station,svf,ndvi,imd,swir2,temp_diff,lat,lon
1,0.846217,0.48573375,0.0,0.0,2.0958161753950124,41.65385782771529,-0.8762584411019845
2,0.88906014,0.17804137,0.0,0.0,1.7041495087283465,41.64967149518328,-0.8848547529188722
3,0.9638406,0.14467698,0.0,0.0,1.4141495087283456,41.66026936459848,-0.8716983771368628
4,0.90601,0.21510442,0.0,0.0,1.5698578420616796,41.6460832879269,-0.9002917531183346
5,0.3496348,0.4047287,0.0,0.0,2.212482842061679,41.65050778737983,-0.904937405190278
6,0.57940584,0.4543049,0.0,0.0,1.6782328420616792,41.66080567333312,-0.9044011411914769
7,0.9901114,0.37897277,0.0,0.0,0.6268995087283457,41.66874763459151,-0.9131217444768835
8,0.79230314,0.5113674,0.0,0.0,1.7077328420616793,41.67676631433166,-0.8891352863981845
9,0.87515134,0.1530934,0.021789782,0.0,0.895399508728346,41.64105243127356,-0.8631685778273825
10,0.92625254,0.09706994,0.6203368,0.56687343,1.2199828420616796,41.63346937025053,-0.8821917523182508
11,0.64728457,0.50467896,0.0,0.0,0.4545661753950125,41.634344702300446,-0.8960014370988564
12,0.9392116,0.059303716,0.10687561,0.74545014,1.145149508728346,41.6517029997013,-0.9274207569979358
13,0.90664935,-0.023366198,0.9432774,1.0,1.2772328420616792,41.63925273463477,-0.942464593980874
14,0.9930383,0.27294663,0.0,0.0,1.050732842061679,41.62106945850834,-0.9347764600002751
15,0.93821096,0.2529623,0.0,0.0,0.9912328420616792,41.620535697239,-0.8768892738929818
16,0.78920233,0.25593683,0.0,0.0,0.5653995087283455,41.64816742996207,-0.8217665832266002
17,0.93256176,0.4981469,0.0,0.0,1.1559411753950126,41.67687301712392,-0.8564575555402794
18,0.9112705,0.2411064,0.0,0.0,0.6901078420616792,41.69292221809632,-0.8662501527537109
20,0.84760934,0.066230915,0.0,0.8256961,0.3053995087283456,41.61901207065279,-0.8998956924931766
21,0.80193913,0.52537715,0.0,0.0,0.7128995087283457,41.6350774225189,-0.8579681689785305
