station,temp_diff,lat,lon,svf,ndvi,imd
4,1.7119673617407072,40.4238822954166,-3.71225674228054,0.5781535,0.10784272,74
8,1.736763372620127,40.42155325594907,-3.6823158374736376,0.72023875,0.32917106,0
16,1.4903898458748868,40.44004565444046,-3.6392421879987737,0.6750088,0.19832285,63
18,2.095827602017424,40.39478247721907,-3.7318355959154657,0.38579655,0.18760166,0
24,0.7757644910999544,40.419357688955614,-3.747344497717923,0.99000144,0.10421875,52
35,2.374092558983666,40.41920904641193,-3.703166144124266,0.5025339,0.37555802,0
36,1.1775158658204896,40.40795170856606,-3.6453103529409763,0.771965,0.06372626,52
38,1.5918194640338506,40.44554393869477,-3.7071302141495996,0.5783785,0.31325838,0
39,1.5519492293744332,40.478232149542464,-3.7115363640885257,0.8596228,0.18849708,0
54,1.75271985494107,40.37301182509155,-3.61213945030592,0.9338817,0.07382315,45
56,1.9874829931972788,40.385033549438035,-3.718767921558988,0.7346903,0.17503862,0
58,0.0,40.51807009458032,-3.774610070917239,0.5535297,0.24047112,0
59,0.7173953060285321,40.460725525381555,-3.6163407459790413,0.9183319,0.07487302,76
102,-1.7135383203304269,40.39861109207734,-3.6369444784792737,0.858115,0.13818967,86
103,-1.087568058076225,40.34944444162401,-3.7108333915346905,0.88165826,0.14207461,47
106,-2.149740124740125,40.441041331993375,-3.7413102998798964,0.86706805,0.47991425,72
107,-1.0927655207798872,40.46159820034982,-3.6579757803890587,0.66190326,0.105372295,90
108,-1.1225703905540418,40.475453897095036,-3.719191261734093,0.6937848,0.2291014,0
110,1.749763481551561,40.41441860278725,-3.712101299030918,0.83829015,0.47116,0
111,2.097928653624856,40.421468049131754,-3.6816773349979406,0.54406923,0.2075343,45
112,2.5432144511347845,40.39529016107397,-3.6677640448721003,0.7490471,0.050620403,17
114,2.7230544747081717,40.391362376587885,-3.6989396588349504,0.88778317,0.09721714,38
